genes	SRR280842.SRR280910	SRR280911.SRR280912	SRR280913.SRR280914	SRR280915.SRR280916	SRR280917.SRR280918	SRR280986.SRR280987	SRR280988.SRR280989	SRR280990.SRR280991	SRR280992.SRR280993	SRR281061.SRR281062	SRR281063.SRR281064	SRR281065.SRR281066
Rphi_RPHIM00000020028	85.2331763099555	82.9238764598218	65.6833769915407	56.1826651026159	23.8650301399665	34.4511161339173	51.7314574262518	34.1482515436644	58.7365467476108	123.205401554924	144.90510852983	134.748693872848
Rphi_RPHIM00000022985	10.789009659488	16.4025250140307	21.1125140329952	4.04920108847682	3.67154309845639	15.8288911966647	8.4651475788412	15.366713194649	9.9977100846997	1.50250489701126	16.4932643855091	14.2915281380294
Rphi_RPHIM00000022987	35.6037318763105	1.82250277933674	39.8791931734354	0	0	0	0	0	0	1.50250489701126	7.06854187950391	0
Rphi_RPHIM00000022992	11.8679106254368	34.6275528073981	18.7666791404402	10.1230027211921	3.67154309845639	12.1044462092142	28.2171585961373	17.0741257718322	18.7457064088119	21.0350685581577	17.6713546987598	90.8532860203297
Rphi_RPHIM00000022216	184.492065177245	219.611584910077	207.60638799112	3.54305095241722	47.730060279933	11.1733349623516	10.3462914852504	8.5370628859161	29.9931302540991	220.868219860656	187.316359806854	232.747743962193
Rphi_RPHIM00000022217	48.5505434676962	24.603787521046	14.0750093553301	31.3813084356954	11.0146292953692	11.1733349623516	21.6331549237053	27.3186012349315	29.9931302540991	39.8163797707985	35.3427093975195	22.4581156454747
Rphi_RPHIM00000022220	44.2349396039009	60.1425917181125	83.2771386857033	256.111968846159	113.817836052148	265.36670535585	263.360146897282	227.085872765368	162.46278887637	108.180352584811	167.288824481593	168.435867341061
Rphi_RPHIM00000022221	20.4991183530273	1.82250277933674	32.8416884957703	238.396714084073	234.978758301209	213.224475531543	204.104113845393	235.622935651284	208.702198018106	35.3088650797647	34.1646190842689	30.6247031529201
Rphi_RPHIM00000022222	0	0	0	6.07380163271523	0	6.51777872803842	14.1085792980687	8.5370628859161	14.9965651270496	7.51252448505631	7.06854187950391	1.02082343843067
Rphi_RPHIM00000022223	6.47340579569282	36.4500555867348	10.5562570164976	86.551673266192	22.0292585907383	57.7288973054831	24.454870783319	1.70741257718322	23.7445614511618	10.5175342790788	15.3151740722585	7.14576406901469
Rphi_RPHIM00000022226	14.0257125573344	25.5150389107144	9.38333957022009	10.6291528572517	0	9.31111246862631	0.940571953204578	0	2.49942752117493	11.2687867275845	15.3151740722585	8.16658750744536
Rphi_RPHIM00000033492	49.629444433645	10.9350166760205	34.0146059420478	8.60455231301324	0	5.58666748117579	7.52457562563662	6.82965030873288	4.99885504234985	9.76628183057321	12.9589934457572	10.2082343843067
Rphi_RPHIM00000028309	23.7358212508737	3.64500555867349	4.69166978511005	113.883780613411	42.2227456322484	45.6244510962689	44.2068818006152	17.0741257718322	36.2416990570364	18.0300587641352	9.42472250600521	9.18741094587603
Rphi_RPHIM00000028310	33.4459299444129	61.9650944974492	46.9166978511005	38.9735604765894	33.0438878861075	74.4888997490105	71.4834684435479	54.637202469863	83.73082195936	100.667828099755	95.4253153733028	105.144814158359
Rphi_RPHIM00000022297	11.8679106254368	10.0237652863521	23.4583489255502	31.3813084356954	187.248698021276	24.2088924184284	46.0880257070243	13.6593006174658	32.492557775274	15.0250489701126	11.7809031325065	14.2915281380294
Rphi_RPHIM00000030239	30.2092270465665	0.911251389668371	3.51875233883254	9.61685258513245	0	3.72444498745052	1.88114390640916	25.6111886577483	18.7457064088119	60.8514483289561	78.9320509877937	91.8741094587603
Rphi_RPHIM00000030240	4.31560386379521	1.82250277933674	4.69166978511005	22.2706059866225	11.0146292953692	31.6577823933295	21.6331549237053	3.41482515436644	22.4948476905743	0	0	0
Rphi_RPHIM00000030242	15.1046135232832	26.4262903003828	2.34583489255502	30.8751582996358	56.908918026074	35.38222738078	4.70285976602289	81.9558037047945	46.2394091417361	254.674580043409	170.823095421344	216.414568947302
Rphi_RPHIM00000035511	6.47340579569282	13.6687708450256	11.7291744627751	39.479710612649	45.8942887307048	29.7955598996042	26.3360146897282	20.4889509261986	39.9908403387988	11.2687867275845	9.42472250600521	8.16658750744536
Rphi_RPHIM00000033614	1.0789009659488	7.29001111734697	4.69166978511005	22.2706059866225	3.67154309845639	14.8977799498021	9.40571953204578	27.3186012349315	24.9942752117493	4.50751469103379	18.8494450120104	5.10411719215335
Rphi_RPHIM00000031633	168.308550688013	212.321573792731	159.516772693742	0	5.50731464768458	3.72444498745052	1.88114390640916	0	12.4971376058746	162.270528877216	135.480386023825	182.72739547909
Rphi_RPHIM00000023752	14.0257125573344	5.46750833801023	5.86458723138756	21.2583057145033	22.0292585907383	7.44888997490105	8.4651475788412	27.3186012349315	9.9977100846997	9.01502938206758	11.7809031325065	9.18741094587603
Rphi_RPHIM00000023753	10.789009659488	4.55625694834186	4.69166978511005	25.3075068029801	5.50731464768458	20.4844474309779	35.741734221774	13.6593006174658	31.2428440146866	10.5175342790788	7.06854187950391	14.2915281380294
Rphi_RPHIM00000023754	52.8661473314914	46.4738208730869	66.8562944378182	86.551673266192	167.055210979766	49.3488960837194	42.325737894206	102.444754630993	44.9896953811487	44.3238944618322	15.3151740722585	66.3535234979936
Rphi_RPHIM00000023755	2.15780193189761	1.82250277933674	0	9.11070244907285	11.0146292953692	33.5200048870547	10.3462914852504	10.2444754630993	19.9954201693994	0	2.3561806265013	2.04164687686134
Rphi_RPHIM00000002047	47.4716425017473	77.4563681218116	64.5104595452631	386.698703949536	244.15761604735	517.697853255623	224.796696815894	191.230208644521	312.428440146866	94.6578085117095	83.6444122407963	90.8532860203297
Rphi_RPHIM00000002049	5.39450482974402	0	73.8937991154832	8.60455231301324	75.2666335183559	5.58666748117579	6.58400367243205	90.4928665907106	46.2394091417361	89.3990413721701	106.028128192559	124.540459488542
Rphi_RPHIM00000002051	24.8147222168225	19.1362791830358	44.5708629585454	3.54305095241722	3.67154309845639	45.6244510962689	12.2274353916595	6.82965030873288	2.49942752117493	36.8113699767759	58.9045156625326	22.4581156454747
Rphi_RPHIM00000002053	14.0257125573344	9.11251389668371	17.5937616941627	17.2091046260265	3.67154309845639	43.7622286025437	30.0983025025465	15.366713194649	19.9954201693994	20.283816109652	18.8494450120104	15.3123515764601
Rphi_RPHIM00000002058	42.0771376720033	43.7400667040818	37.5333582808804	209.040006192616	25.7008016891947	187.153360619389	85.5920477416166	172.448670295505	89.9793907622973	119.449139312395	65.9730575420365	59.2077594289789
Rphi_RPHIM00000029953	9.71010869353923	30.0712958590563	1.17291744627751	6.07380163271523	18.3577154922819	7.44888997490105	36.6823061749785	0	7.49828256352478	30.8013503887309	31.8084384577676	17.3539984533214
Rphi_RPHIM00000005350	86.3120772759043	190.45154044069	134.885506321914	292.048628506391	980.302007287855	233.70892296252	181.530386968484	469.538458725385	397.408975866813	123.205401554924	121.343302264817	209.268804878287
Rphi_RPHIM00000005351	0	3.64500555867349	4.69166978511005	1.01230027211921	3.67154309845639	1.86222249372526	31.9794464089557	39.270489275214	2.49942752117493	4.50751469103379	0	2.04164687686134
Rphi_RPHIM00000005355	12.9468115913856	21.8700333520409	8.21042212394258	56.1826651026159	3.67154309845639	19.5533361841153	31.0388744557511	15.366713194649	31.2428440146866	40.5676322193041	11.7809031325065	31.6455265913508
Rphi_RPHIM00000005354	16.183514489232	18.2250277933674	7.03750467766507	35.4305095241722	7.34308619691277	22.3466699247031	26.3360146897282	29.0260138121147	52.4879779446734	39.0651273222928	14.1370837590078	18.3748218917521
Rphi_RPHIM00000005358	6.47340579569282	1.82250277933674	0	89.0824239464901	62.4162326737586	32.5888936401921	21.6331549237053	10.2444754630993	43.7399816205612	16.5275538671239	15.3151740722585	12.249881261168
Rphi_RPHIM00000026816	12.9468115913856	1.82250277933674	11.7291744627751	1.01230027211921	1.83577154922819	3.72444498745052	20.6925829705007	0	14.9965651270496	14.273796521607	22.3837159517624	18.3748218917521
Rphi_RPHIM00000018693	45.3138405698497	25.5150389107144	41.0521106197129	1.01230027211921	0	1.86222249372526	1.88114390640916	0	2.49942752117493	37.5626224252816	25.9179868915143	21.4372922070441
Rphi_RPHIM00000018695	66.8918598888258	115.728926487883	93.8333957022009	28.8505577553973	3.67154309845639	41.9000061088184	13.1680073448641	30.7334263892979	31.2428440146866	145.742975010092	96.6034056865534	140.873634503432
Rphi_RPHIM00000015853	499.531147234296	255.150389107144	301.439783693321	55.1703648304967	40.3869740830202	25.140003665291	119.452638056981	20.4889509261986	47.4891229023236	166.026791119745	225.015249830874	169.456690779491
Rphi_RPHIM00000015858	22.6569202849249	1.82250277933674	14.0750093553301	0.506150136059603	45.8942887307048	0	4.70285976602289	1.70741257718322	2.49942752117493	4.50751469103379	18.8494450120104	29.6038797144894
Rphi_RPHIM00000015859	6.47340579569282	23.6925361313777	8.21042212394258	6.07380163271523	18.3577154922819	9.31111246862631	31.0388744557511	27.3186012349315	4.99885504234985	48.0801567043604	42.4112512770235	31.6455265913508
Rphi_RPHIM00000015861	43.1560386379521	39.18380975574	19.9395965867177	14.1722038096689	0	7.44888997490105	13.1680073448641	11.9518880402825	9.9977100846997	39.8163797707985	28.2741675180156	31.6455265913508
Rphi_RPHIM00000015862	62.5762560250306	46.4738208730869	44.5708629585454	68.8364185041059	69.7593188706714	55.8666748117579	22.5737268769099	58.0520276242295	58.7365467476108	95.4090609602152	53.0140640962793	83.707521951315
Rphi_RPHIM00000015863	89.5487801737507	67.4326028354595	130.193836536804	36.4428097962914	154.204810135168	42.831117355681	86.5326196948212	44.3927270067637	56.2371192264358	81.8865168871138	86.0005928672976	103.103167281498
Rphi_RPHIM00000015864	38.8404347741569	61.0538431077809	44.5708629585454	97.6869762595033	326.767335762618	162.013356954098	73.3646123499571	63.1742653557791	83.73082195936	31.5526028372365	22.3837159517624	36.7496437835041
Rphi_RPHIM00000015865	14.0257125573344	98.4151500841841	10.5562570164976	7.59225204089404	7.34308619691277	15.8288911966647	45.1474537538197	20.4889509261986	19.9954201693994	48.831409152866	27.096077204765	34.7079969066428
Rphi_RPHIM00000015868	71.207463752621	94.7701445255106	36.3604408346029	80.9840217695364	44.0585171814766	69.8333435146973	42.325737894206	46.1001395839469	59.9862605081982	63.8564581229787	114.274760385313	69.4159938132856
Rphi_RPHIM00000015874	4.31560386379521	39.18380975574	14.0750093553301	5.06150136059603	14.6861723938255	3.72444498745052	9.40571953204578	22.1963635033818	17.4959926482245	38.3138748737872	18.8494450120104	38.7912906603655
Rphi_RPHIM00000000880	16.183514489232	28.2487930797195	15.2479268016077	39.9858607487086	11.0146292953692	24.2088924184284	17.870867110887	25.6111886577483	29.9931302540991	33.8063601827534	22.3837159517624	31.6455265913508
Rphi_RPHIM00000000881	65.812958922877	84.7463792391585	123.156331859139	123.500633198543	115.653607601376	80.0755672301863	70.5428964903434	76.8335659732449	91.2291045228848	51.8364189468886	71.8635091082897	68.3951703748549
Rphi_RPHIM00000000882	4.31560386379521	1.82250277933674	0	10.6291528572517	3.67154309845639	13.0355574560768	20.6925829705007	13.6593006174658	22.4948476905743	20.283816109652	15.3151740722585	19.3956453301827
Rphi_RPHIM00000028215	283.750954044535	307.091718318241	165.381359925129	0	0	1.86222249372526	1.88114390640916	3.41482515436644	11.2474238452872	90.9015462691814	27.096077204765	24.4997625223361
Rphi_RPHIM00000005551	4.31560386379521	2.73375416900511	11.7291744627751	2.02460054423841	14.6861723938255	1.86222249372526	16.9302951576824	3.41482515436644	9.9977100846997	14.273796521607	47.1236125300261	10.2082343843067
Rphi_RPHIM00000005554	1024.95591765136	818.303747922197	728.381734138335	110.846879797053	64.2520042229868	116.388905857829	26.3360146897282	22.1963635033818	48.738836662911	582.220647591864	508.935015324281	533.890658299241
Rphi_RPHIM00000035517	113.284601424624	76.5451167321432	113.772992288919	140.20358768851	486.479460545471	113.595572117241	188.114390640916	160.496782255223	187.457064088119	123.956654003429	109.562399132311	163.331750148907
Rphi_RPHIM00000010671	1514.77695619212	1191.91681768623	1640.91150734224	402.895508303444	190.920241119732	316.577823933295	94.0571953204578	266.356362040582	183.707922806357	1238.81528758579	969.568327805286	1092.28107912082
Rphi_RPHIM00000019166	216.859094155709	105.705161201531	96.179230594756	72.3794694565232	36.7154309845639	85.662234711362	102.522342899299	42.6853144295805	74.9828256352478	132.220430936991	133.124205397324	160.269279833615
Rphi_RPHIM00000023640	9.71010869353923	14.5800222346939	4.69166978511005	6.07380163271523	14.6861723938255	1.86222249372526	14.1085792980687	32.4408389664812	9.9977100846997	44.3238944618322	47.1236125300261	17.3539984533214
Rphi_RPHIM00000024462	2.15780193189761	1.82250277933674	0	0	0	0	1.88114390640916	0	2.49942752117493	12.0200391760901	15.3151740722585	36.7496437835041
Rphi_RPHIM00000024463	0	5.46750833801023	2.34583489255502	1.01230027211921	1.83577154922819	0	8.4651475788412	8.5370628859161	7.49828256352478	49.5826616013717	15.3151740722585	77.5825813207309
Rphi_RPHIM00000001959	5.39450482974402	3.64500555867349	2.34583489255502	6.07380163271523	0	0	18.8114390640916	3.41482515436644	11.2474238452872	9.01502938206758	3.53427093975195	26.5414093991974
Rphi_RPHIM00000001960	65.812958922877	123.930188994898	34.0146059420478	7.08610190483444	0	10.2422237154889	13.1680073448641	0	8.74799632411224	64.6077105714843	86.0005928672976	63.2910531827016
Rphi_RPHIM00000001961	6.47340579569282	9.11251389668371	2.34583489255502	3.03690081635762	3.67154309845639	5.58666748117579	1.88114390640916	6.82965030873288	7.49828256352478	24.0400783521802	11.7809031325065	18.3748218917521
Rphi_RPHIM00000001963	6.47340579569282	16.4025250140307	9.38333957022009	11.6414531293709	14.6861723938255	18.6222249372526	13.1680073448641	11.9518880402825	24.9942752117493	13.5225440731014	2.3561806265013	10.2082343843067
Rphi_RPHIM00000001964	21.5780193189761	17.3137764036991	14.0750093553301	8.09840217695364	31.2081163368793	9.31111246862631	29.1577305493419	22.1963635033818	13.7468513664621	67.6127203655068	32.9865287710182	87.7908157050376
Rphi_RPHIM00000001965	172.624154551809	102.060155642858	125.502166751694	124.006783334603	128.504008445974	87.5244572050873	110.046918524936	87.0780414363442	62.4856880293731	142.73796521607	166.110734168342	67.3743469364242
Rphi_RPHIM00000001972	2.15780193189761	3.64500555867349	9.38333957022009	1.01230027211921	7.34308619691277	27.9333374058789	22.5737268769099	6.82965030873288	14.9965651270496	13.5225440731014	16.4932643855091	44.9162312909495
Rphi_RPHIM00000001973	4.31560386379521	3.64500555867349	9.38333957022009	4.04920108847682	11.0146292953692	0	14.1085792980687	6.82965030873288	4.99885504234985	29.2988454917196	43.5893415902741	45.9370547293802
Rphi_RPHIM00000001976	4.31560386379521	1.82250277933674	7.03750467766507	1.01230027211921	12.8504008445974	0.931111246862631	18.8114390640916	23.9037760805651	0	12.0200391760901	5.89045156625326	40.8329375372268
Rphi_RPHIM00000001977	26.9725241487201	26.4262903003828	45.743780404823	32.8997588438742	34.8796594353357	24.2088924184284	24.454870783319	32.4408389664812	16.246278887637	20.283816109652	29.4522578312663	20.4164687686134
Rphi_RPHIM00000001978	271.883043419098	225.079093248088	343.664811759311	166.523394763609	163.383667881309	192.740028100565	122.274353916595	117.811467825642	148.715937509908	283.222173086623	214.412437011619	381.787965973071
Rphi_RPHIM00000001979	7.55230676164162	7.29001111734697	21.1125140329952	10.1230027211921	95.4601205598661	13.0355574560768	29.1577305493419	47.8075521611301	19.9954201693994	11.2687867275845	12.9589934457572	20.4164687686134
Rphi_RPHIM00000001980	0	0	4.69166978511005	1.01230027211921	3.67154309845639	1.86222249372526	0.940571953204578	13.6593006174658	0	15.0250489701126	11.7809031325065	24.4997625223361
Rphi_RPHIM00000001981	207.14898546217	546.750833801023	321.379380280038	225.742960682583	1042.71823996161	160.151134460373	285.933873774192	140.007831329024	337.422715358615	137.479198076531	182.603998553851	233.768567400624
Rphi_RPHIM00000001983	171.54525358586	112.995172318878	157.170937801187	117.932981701887	89.9528059121815	120.113350845279	123.2149258698	105.85957978536	137.468513664621	289.232192674668	321.618655517428	241.935154908069
Rphi_RPHIM00000001984	16.183514489232	42.8288153144134	32.8416884957703	16.1968043539073	18.3577154922819	26.0711149121537	18.8114390640916	23.9037760805651	29.9931302540991	31.5526028372365	40.0550706505222	57.1661125521175
Rphi_RPHIM00000001986	36.6826328422593	40.0950611454083	30.4958536032153	39.479710612649	7.34308619691277	16.7600024435274	19.7520110172961	27.3186012349315	23.7445614511618	36.0601175282703	55.3702447227806	32.6663500297814
