genes	Ff_mean	Fm_mean	theta	prob	log2FC
Rphi_RPHIM00000016097	3123.03002490597	1941.42206941723	2.00527408662203	0.977587609595517	0.68583264232217
Rphi_RPHIM00000007722	462.2739199081	226.292388023967	0.737896506244991	0.977579942673269	1.03055991604618
Rphi_RPHIM00000021427	782.6840112293	330.351295988733	0.737972610575858	0.97755627620453	1.24442896910686
Rphi_RPHIM00000017323	739.049985844067	307.286995250367	0.933244875077994	0.977553711374962	1.26608523307777
Rphi_RPHIM00000013685	126.5342992854	38.0395618866	0.933086978991054	0.977542822191749	1.73395596964922
Rphi_RPHIM00000026104	1333.9840451767	920.329925632433	0.738021432099313	0.977541086939192	0.535518366233208
Rphi_RPHIM00000016417	1545.21827310097	568.075406295133	0.738116177043579	0.977511594346345	1.44365629268132
Rphi_RPHIM00000026676	941.163902336367	551.871197112433	0.907971897547148	0.977497919851528	0.770114396761627
Rphi_RPHIM00000023728	2103.51630389693	1027.77161106457	0.908025430950269	0.977491517580037	1.03328329224013
Rphi_RPHIM00000013169	83.7041022088667	22.5909951758	0.932335013589704	0.977489904465788	1.8895505032065
Rphi_RPHIM00000018342	348.6348836803	159.130777344933	0.908067614437064	0.977486820441035	1.13150403670053
Rphi_RPHIM00000004911	141.6212074881	19.4433546288333	1.24299633812643	0.977486058378044	2.86468826358163
Rphi_RPHIM00000029049	97.0599433604667	26.3900283747	0.908248768786703	0.977466629035035	1.87888311635618
Rphi_RPHIM00000011282	793.924122224233	499.438088906533	0.785314659130991	0.977459728699456	0.668695280680886
Rphi_RPHIM00000023922	498.688053117333	170.002161855033	0.931569570424974	0.977436133486191	1.55258454861056
Rphi_RPHIM00000025988	65.0549420925333	14.7912164168667	0.931371085074246	0.977422105719135	2.13691795642375
Rphi_RPHIM00000003594	1093.92261757763	689.434896406933	1.1142410965511	0.977408600170667	0.66602445863086
Rphi_RPHIM00000015726	1707.84193411273	897.4888245378	0.785163952203036	0.977408297987456	0.928208575557277
Rphi_RPHIM00000021936	207.793214479567	103.1385589267	0.931125515585698	0.977404783966089	1.01056475041877
Rphi_RPHIM00000005979	2712.83796768457	1853.42726473707	0.908897462947157	0.977394060850258	0.549607381301895
Rphi_RPHIM00000016761	308.636825252333	111.2910408541	0.869329843270711	0.97739260305348	1.47157275091486
Rphi_RPHIM00000005770	389.5133621887	151.781453400633	0.93080556373481	0.977382273878366	1.35967730595055
Rphi_RPHIM00000001518	230.945087162267	115.724394719667	0.785065225820756	0.977374638600842	0.996856839584503
Rphi_RPHIM00000020314	417.4754409011	198.9735550759	0.821830389118196	0.977370150529248	1.0691146300919
Rphi_RPHIM00000011937	53.4716656250333	10.5548198214667	0.785015154639043	0.977357577284176	2.34087266588848
Rphi_RPHIM00000013378	250.095762524733	116.467720297533	0.738750701907104	0.977313540703349	1.10255045454806
Rphi_RPHIM00000025519	34.6925989313333	6.47559597153333	0.707099684179745	0.977275640485036	2.4215430412352
Rphi_RPHIM00000008720	1110.85802606143	586.941287071133	0.784738269925089	0.977263349594387	0.920386343971906
Rphi_RPHIM00000003387	1.59461445686667	0.1	0.928949073845982	0.977253687658481	3.9951357487194
Rphi_RPHIM00000008233	1.59461445686667	0.1	0.928949073845982	0.977253687658481	3.9951357487194
Rphi_RPHIM00000011815	519.494498569	192.668567486033	1.24441658817105	0.977237575561531	1.43098724577414
Rphi_RPHIM00000028067	298.2862368181	163.2324541773	0.928422949569444	0.977218577095794	0.869769486912229
Rphi_RPHIM00000018983	1.30814832916667	0.1	0.739111476100271	0.977199100240304	3.70945423023443
Rphi_RPHIM00000007884	62.6854431	18.2770985453333	0.739142896609611	0.977189021326088	1.77809339381412
Rphi_RPHIM00000035099	18.5761158800333	2.00475089186667	0.927492542821362	0.977157499834232	3.21195399181233
Rphi_RPHIM00000004042	1301.34003137913	769.148814797467	0.86814131444879	0.97712753902078	0.758663315077208
Rphi_RPHIM00000005660	8957.7610800116	4762.8982977288	0.926777180627029	0.977113262022359	0.911298444240376
Rphi_RPHIM00000007417	117.462792804567	27.1281421385667	0.868040253008016	0.977105044557582	2.11434169134161
Rphi_RPHIM00000022727	232.218606598833	52.6098492642333	0.912370464536167	0.977069760209807	2.14207875165496
Rphi_RPHIM00000006066	309.533998038233	172.5728139681	0.739520305498522	0.977067773850348	0.842892668938548
Rphi_RPHIM00000018766	448.6193885024	255.6242999221	0.926027976276601	0.977067563685515	0.811466985436904
Rphi_RPHIM00000013330	1596.1377315517	860.3081397236	0.912789877132331	0.977041258971812	0.891659754966957
Rphi_RPHIM00000018875	348.4878177813	173.585963247567	0.912818533045568	0.97703930777482	1.00545793288386
Rphi_RPHIM00000033500	270.927877037833	150.094376243533	0.867726299047383	0.977034969497208	0.852038923947881
Rphi_RPHIM00000021486	202.190528223467	81.9870458926667	0.739651271458515	0.977025619730253	1.30224753030239
Rphi_RPHIM00000021683	249.560489203467	117.567217775	0.867644256610978	0.977016464770926	1.08590370476526
Rphi_RPHIM00000029864	55.2719789447333	13.5287290392667	0.823362795866652	0.97700562617008	2.03052195614745
Rphi_RPHIM00000034301	3.7678194301	0.1	1.18073637342669	0.976998306016895	5.23565792142472
Rphi_RPHIM00000002799	464.522906077767	222.199532937633	0.924538712170491	0.976987759134119	1.06389395487016
Rphi_RPHIM00000019834	166.783964240833	68.1388352269333	0.739774589960258	0.976985889518015	1.29143139364848
Rphi_RPHIM00000013857	2.51436206563333	0.1	0.913675328355236	0.976982749642673	4.65212050625394
Rphi_RPHIM00000004566	2.51436206563333	0.1	0.913675328355236	0.976982749642673	4.65212050625394
Rphi_RPHIM00000005587	550.202015348067	344.148354794367	0.739819651371503	0.976971362726371	0.676930810998912
Rphi_RPHIM00000001893	199.9427239544	100.105247609733	0.914030087097293	0.976964048694562	0.998069177928074
Rphi_RPHIM00000033638	389.860289377567	109.622405850933	0.91430829122613	0.976949341885617	1.83041450877169
Rphi_RPHIM00000008679	315.564056248633	170.254939988367	0.706055269266944	0.97694079192649	0.890236228156837
Rphi_RPHIM00000016888	76.3827735473333	10.8811174229	0.923201244237419	0.976926831443432	2.81142058686665
Rphi_RPHIM00000003138	148.223480666267	65.2268457152667	0.923155670008307	0.976925197093422	1.18423624028006
Rphi_RPHIM00000021369	79.3192437594333	19.0391840782667	0.922923639513505	0.976916886648242	2.05869926931553
Rphi_RPHIM00000032980	129.819438094433	32.5506735146	0.922781467817438	0.976911803228222	1.99574711679784
Rphi_RPHIM00000011938	197.4762411467	77.6671916201333	0.915091791164831	0.976910446911457	1.34630188415004
Rphi_RPHIM00000000868	2.59741734696667	0.1	0.922592239886507	0.976905047431562	4.69900593640626
Rphi_RPHIM00000028753	1649.45173751017	674.457894455	0.867113428417714	0.97689703297966	1.29018628018438
Rphi_RPHIM00000005416	836.953338354733	316.4191068276	0.915715742788199	0.976887991040894	1.40331047324727
Rphi_RPHIM00000003738	20.7833646514333	4.05865600316667	0.740093309526368	0.976883036623432	2.35635526053153
Rphi_RPHIM00000001102	1912.52027469477	1204.20836352893	0.915894779962407	0.976881524373331	0.667389999499472
Rphi_RPHIM00000009489	627.1844882204	272.582752712033	0.705856804216946	0.976877273303864	1.20219559803532
Rphi_RPHIM00000002610	2087.38570548857	1180.4267917244	0.916156886683447	0.976872038587948	0.822388634597594
Rphi_RPHIM00000015562	111.7824469331	25.2669607382333	0.921495667507272	0.976870503062992	2.14536961744288
Rphi_RPHIM00000004331	3329.39156396163	1625.90150935363	0.916746525343298	0.976857688705805	1.03401868598293
Rphi_RPHIM00000012126	157.158711208033	59.5090935869333	0.920153929154202	0.976843173230265	1.40104019336228
Rphi_RPHIM00000027636	212.9041484479	77.2965868296	0.92015115635498	0.976843142976523	1.46172744518458
Rphi_RPHIM00000017534	448.046642495267	225.1261629156	0.918628735675258	0.976834002464503	0.992915198797389
Rphi_RPHIM00000012964	913.394263713033	373.5258889374	1.01835157831216	0.976832646161367	1.29002949022491
Rphi_RPHIM00000010192	24.5165664917667	2.91198951173333	0.82433628129319	0.976778399274449	3.07367988147918
Rphi_RPHIM00000015931	1.7633311689	0.1	1.01902745237613	0.976752111915083	4.14023154564398
Rphi_RPHIM00000024670	344.7664932421	164.320837311667	1.01921124245646	0.976731915097721	1.0691041321314
Rphi_RPHIM00000034054	228.858903149067	63.5305187852	0.866300206739387	0.976714886713505	1.84893671202395
Rphi_RPHIM00000016717	357.296612000533	104.681573756533	0.824703681352185	0.976692436702033	1.77111471512028
Rphi_RPHIM00000014721	223.7354497514	112.010767576967	0.782870191871156	0.976605940214497	0.99815643725689
Rphi_RPHIM00000006774	1698.19265889347	753.509294588967	0.825333355225106	0.976548949462357	1.17230292823665
Rphi_RPHIM00000015635	14.9800352092333	2.112180338	0.741145580346494	0.976538631123599	2.82623609232682
Rphi_RPHIM00000008192	2963.47592878247	1890.0001069989	1.02148516866745	0.976493513532979	0.648904022953668
Rphi_RPHIM00000028492	89.3168116728667	13.335408118	0.825658825556019	0.976475161443254	2.74366977450839
Rphi_RPHIM00000029037	313.5612657963	116.2404607023	1.02187055650571	0.976456634853195	1.43163502842244
Rphi_RPHIM00000022228	75.9612592256333	11.5253211857	0.865116012989233	0.97645041462104	2.72045686554612
Rphi_RPHIM00000020093	583.9037360202	379.244965104033	1.11124914021244	0.976449443374168	0.622600514798432
Rphi_RPHIM00000013158	174.9099136608	78.9763912888333	0.704519686394189	0.976438995921021	1.14711870904074
Rphi_RPHIM00000028799	117.897205452967	26.1456967943	0.864881430694052	0.976398552643831	2.17288409789447
Rphi_RPHIM00000025282	28.4347889062333	5.30836976376667	0.704378494675469	0.976392706572722	2.42131632130814
Rphi_RPHIM00000008934	156.206556845533	53.5752513194	0.704363563454556	0.976387814098016	1.54381639491467
Rphi_RPHIM00000031359	391.398623492933	150.788844837467	0.704360849066004	0.976386924736516	1.37610897831726
Rphi_RPHIM00000007975	48.2316402455	9.8826350266	0.7822371641912	0.976380279383151	2.28701220676727
Rphi_RPHIM00000006378	1826.7820487855	1087.3756208898	0.741711502630757	0.97635190874689	0.748454129795648
Rphi_RPHIM00000017672	2025.13405425323	961.062207265433	0.82638742633173	0.976310833948465	1.07531568937135
Rphi_RPHIM00000011765	140.730445655233	52.5069144999667	0.864476824108197	0.976309526679538	1.42235515011381
Rphi_RPHIM00000024010	47.2697334780667	4.30647531476667	0.864411258138328	0.976295127454122	3.4563372636402
Rphi_RPHIM00000020558	1159.41488690743	756.145019617233	0.826484251388713	0.976289663233468	0.616662057236176
Rphi_RPHIM00000017470	135.801522376633	35.7682522936333	0.864336973212664	0.976278822606562	1.92474812044372
Rphi_RPHIM00000025437	2443.95644027047	923.819587589833	1.2827928160258	0.976274753920172	1.4035355307445
Rphi_RPHIM00000008832	608.590124704067	190.165243206733	1.28307651321167	0.976274039041698	1.67821733742539
Rphi_RPHIM00000015715	32.1158970874667	2.64019030063333	0.864277709201333	0.976265821701622	3.60457376998153
Rphi_RPHIM00000009810	540.931695910133	282.503419484567	0.82660681395354	0.976262842308024	0.937178104393602
Rphi_RPHIM00000009918	428.8185030475	180.282151457233	1.28423489860322	0.976254907920105	1.25011058569398
Rphi_RPHIM00000024015	126.1334987571	23.6265958722	1.28449958454103	0.976247253785776	2.41646779463265
Rphi_RPHIM00000008965	3.73820976513333	0.1	1.02423676478472	0.976245340044954	5.22427562133444
Rphi_RPHIM00000015584	6083.30992866663	2851.43295726383	0.781763821593758	0.976211710886146	1.09316939506701
Rphi_RPHIM00000028995	766.0109028398	396.929300851767	1.02468920581522	0.97620734593026	0.948482862252847
Rphi_RPHIM00000021787	1584.17322472093	801.624355700467	0.863997529051674	0.9762044417126	0.982731850916477
Rphi_RPHIM00000004511	121.194191498833	46.7244359536333	0.86371852197395	0.976143455974397	1.37507140278529
Rphi_RPHIM00000023536	293.511231013667	137.090850454933	1.02571911049529	0.976122613260968	1.09828342037297
Rphi_RPHIM00000021564	411.030924431633	245.763408162767	0.703552676113794	0.976117598033477	0.741976812865924
Rphi_RPHIM00000011070	2.0912672109	0.1	0.863566643293579	0.976110649588839	4.38630550842195
Rphi_RPHIM00000024835	762.018049057467	373.599986615767	1.28731271331869	0.976097479114836	1.02833076624187
Rphi_RPHIM00000002605	240.3956336546	139.961255680633	0.863433832275021	0.976082219412619	0.78038317930504
Rphi_RPHIM00000009611	430.259426484767	138.547806191867	0.781329939960803	0.97605613787027	1.6348229334582
Rphi_RPHIM00000000839	193.679894815167	102.410897486767	0.703366720264876	0.976055669677842	0.919304961057328
Rphi_RPHIM00000033255	655.5731581385	375.308813743633	0.703258537234503	0.976019679018072	0.804678614937573
Rphi_RPHIM00000000060	258.544310103833	154.766821179567	0.827747748111304	0.976013594647527	0.740315334646339
Rphi_RPHIM00000033202	17.1275591955667	3.74513201876667	0.703227371874548	0.976009315906804	2.19323109051207
Rphi_RPHIM00000023370	407.740836554733	166.0178813738	0.863087284811337	0.976008178635039	1.29631381556394
Rphi_RPHIM00000020096	149.671778710567	65.4733219885	0.742872918450527	0.975967010588072	1.19282313495215
Rphi_RPHIM00000026779	460.333302272167	196.3314156827	1.02766071725768	0.975966639296997	1.22938777441516
Rphi_RPHIM00000007797	563.468059557967	293.983800158067	1.0278040732346	0.975955176448314	0.938597174687737
Rphi_RPHIM00000018873	5363.16745664093	2838.07872067107	0.781042237551762	0.975953264688452	0.918170693560757
Rphi_RPHIM00000005015	985.945072336067	680.057288376767	0.781031771466231	0.975949526633062	0.535850990472958
Rphi_RPHIM00000003131	277.258575751067	173.903011076067	0.742936855055182	0.975945724568202	0.672949171707792
Rphi_RPHIM00000005637	2268.02658297233	1001.55105332943	0.828074780184282	0.975945371685226	1.17920158650173
Rphi_RPHIM00000035464	811.600860782767	504.512605830767	0.828160910613202	0.975927375068699	0.685880078030175
Rphi_RPHIM00000002869	128.099734045633	12.535001734	1.10924432502953	0.975880008199593	3.35323337957386
Rphi_RPHIM00000012958	4.10525285416667	0.1	1.27525853607394	0.975844644908064	5.35939917930648
Rphi_RPHIM00000016925	640.0925818907	336.198611178967	1.02983060172627	0.975791112438521	0.928966824256127
Rphi_RPHIM00000004546	2.18202195476667	0.1	1.30486834627019	0.975780509690749	4.44759371253131
Rphi_RPHIM00000015864	195.489222992067	73.4232332217333	0.82895914319221	0.975760014752006	1.41278052564882
Rphi_RPHIM00000014706	311.8734294649	104.570395456533	1.29115070564227	0.975743920373949	1.57648617207575
Rphi_RPHIM00000034397	183.6648914503	65.3481675205	0.8617603818573	0.975729909175093	1.49085718779618
Rphi_RPHIM00000025474	139.120671938167	25.0409036939	0.829142871175828	0.975723158436936	2.47397827251384
Rphi_RPHIM00000001654	6743.97896699817	2943.20509063817	1.03075987268122	0.97571361680844	1.19621196008969
Rphi_RPHIM00000028186	141.488972276433	64.3070659050667	0.702332431532146	0.975710140802974	1.13764044182077
Rphi_RPHIM00000021703	45.3363931327333	7.9735100882	0.743729363595721	0.975683992985653	2.50738274739876
Rphi_RPHIM00000021973	28.2364112444333	5.93979990956667	0.743804920276935	0.97565901487564	2.24907050067152
Rphi_RPHIM00000016836	541.6750113505	271.114199492167	0.702115634114106	0.975637544053904	0.998526861975382
Rphi_RPHIM00000034855	605.700401086567	408.703931439667	0.744002329887623	0.975593686994989	0.56754824560356
Rphi_RPHIM00000032134	102.638473624867	47.7013803788667	0.744125839732487	0.975552765306105	1.10546870029684
Rphi_RPHIM00000006389	151.193578142767	77.0390249092333	0.701758583560125	0.975518222462279	0.972735515175382
Rphi_RPHIM00000014266	825.836215283833	372.104681331767	0.830267660600074	0.975499745668907	1.15014714554215
